FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.86E+06,1.26E+06,884992,815275,615243,405138,911160,550897,887942,2201.09,268065,70859.9,19441.4,26993.5,16199.8,15610.7,11.6925
1.59E+06,1.00E+06,953389,996731,532710,338284,944846,674147,887104,3175.41,527965,45170.4,14579.7,22151.3,13803.7,7882.23,11.6938
1.84E+06,1.20E+06,917174,1.00E+06,763566,497659,920589,692999,868131,1353.84,518205,53765.9,15080.2,18565.1,12827.1,7971.34,11.6945
2.09E+06,1.22E+06,1.03E+06,1.09E+06,807724,506909,956058,756597,860915,3133.13,244167,64083.3,18057.8,26289.6,15655.9,12272.8,11.6994
1.60E+06,1.27E+06,758518,314977,186461,153867,727100,262480,720003,2116.67,569753,19944.4,-128.152,7852.82,7209.03,4335.8,11.7017
2.11E+06,1.25E+06,1.01E+06,772029,574523,346283,995468,527176,878677,816.76,231172,92835,14841.3,40209.1,15089.7,16143.7,11.7067
2.40E+06,1.34E+06,1.07E+06,1.01E+06,704741,421416,1.00E+06,618125,984188,2479.3,469659,80350.9,16414.2,44264.6,17504.8,15837.6,11.7208
1.72E+06,1.17E+06,883530,933235,749542,488636,920369,645300,867722,1527.37,549601,62741.8,13255.1,21983.5,12643.3,9309.7,11.7232
1.98E+06,1.40E+06,845862,877729,653873,409985,956922,622553,845932,2272.44,779661,55760.8,19628.5,26288.4,24697.8,7010.22,11.727
2.18E+06,1.72E+06,760930,407719,245640,184566,798545,332907,734835,668.893,277358,38690.9,-651.798,17204.8,8110.67,4545.91,11.7356
2.85E+06,1.87E+06,914186,586891,508697,339721,898438,420847,836728,2094.5,261546,61918,7537.16,33115.3,13669.7,6604.9,11.7439
1.89E+06,1.12E+06,1.01E+06,1.10E+06,626549,404815,928645,759323,872291,3871.13,271668,60205.8,17834.8,18063.3,13183.7,12002.1,11.7515
3.26E+06,1.99E+06,985615,1.08E+06,769214,438163,1.05E+06,686542,942846,969.706,442968,77186.2,36792.2,56638.2,22012.6,21290.9,11.7545
